CookerStat, GenerateAssetRegistry=0.064317, Initialize=0.256952, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3971, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AA5FD78C4D8BB8E6BA4235B7777AB6DA__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=3336, Duration=3.920503, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4077, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5C6B9A944ACC29A9B2E9EBACCC430109__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=4633, Duration=4.049458, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4062, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0069EABD41F388273F4376BF8FB4A19C__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=2791, Duration=5.208779, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3972, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_29E1F25748A5BB5FAA7E538F4AC553DB__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=2567, Duration=4.055858, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4078, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1139464B4B0AA230634D6E804C228ED7__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=5910, Duration=4.788633, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4063, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_470A9C5741F087EF98D83296AC8C39A8__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=2695, Duration=3.481802, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3973, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2898600A414283A23621DBB4B42E3B9C__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=3972, Duration=3.087573, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4079, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_097F5F5B49B664F880DFE5876D39C6A2__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=5629, Duration=3.190931, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4064, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_247AF48B4C662E1ADE3B6FBFD8DA8762__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=3587, Duration=3.478918, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3974, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EF02BDA243526CB6CDF34B9F132F9C91__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=3820, Duration=3.300369, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4080, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9A59B5E9426A75C210E31E85E850F044__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=4107, Duration=3.803711, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4065, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7DBF1BA247ACE785F7CBA79163E47C89__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=4491, Duration=2.994135, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3975, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_657371B44FDC3EA91FFFEE88CA00FAD4__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=2828, Duration=3.134612, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4081, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5C46AB2D4A80471D5246ABA49D9FA0AA__1_0_13123_0, StartTime=2016.07.30-02.40.06, HierarchicalDDC=, DataSize=1450, Duration=3.875386, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4066, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_37D48D73460CE0342BE319BC92B89670__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=4261, Duration=3.934905, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3976, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_26E9DB3F408BD8EDFB51A8825B139AE1__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=3589, Duration=4.200812, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4082, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D68AA5EC4D4486CD8C7BBDB17F2328BC__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=504, Duration=4.633762, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4067, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0874434A45CD41E091BF67AE0C1D77E3__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1263, Duration=3.377162, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3977, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_888E26994688FBE608276D9ED9B767E7__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1779, Duration=3.932983, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4083, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A79FBFB14A4FC0898D483CAC99E5E148__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=2582, Duration=4.511208, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4068, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C77DC54645CC21859D25479ECA6DA0E2__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=811, Duration=3.609154, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3978, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6CD86BDA4734F9AD4209CA889E01AE69__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1377, Duration=4.100338, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4069, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6D4D50554DFC0D0D0FB221877A0EF613__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=490, Duration=4.108019, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4084, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_917452A448427ADFFFE6978C5A7DEBE7__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=787, Duration=3.019094, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3979, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5A2C90394922D9306F0A379282041B3C__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1334, Duration=4.270252, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4085, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_335F9E6F4796CB5B461C6B8418B2EB00__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1655, Duration=3.155414, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4070, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A747C7054B5D4D128BAB9F87B42BA01F__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=461, Duration=2.838623, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3980, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5C1F0A554D45A8BD502DE0886800B808__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1310, Duration=3.673151, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4086, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_33DB85D84FAAA06F5F0AEA908297731D__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=435, Duration=3.213327, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4071, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EDC1FA6F4ED5CC8429DF51878D9C57C6__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1677, Duration=3.490761, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3981, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_13834DE44BEA0D415681539FF63F3B08__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1595, Duration=3.144853, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4087, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AD634917488B9B925C5C44AD47CE17A3__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=1872, Duration=3.457479, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4072, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8DC8E47C4A26DB72457E5EBEF550D14C__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=442, Duration=3.684349, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3982, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_18EB999444FDF8DA3B919083E36261C0__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=366, Duration=3.154129, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4088, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_97ABE58B4F60CD75B45F3291D8EE1874__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=366, Duration=3.136855, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4073, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_41D388BE4AA0F6D4B75B7995410EEE2C__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=366, Duration=3.971063, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3983, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2E3D97F04D0B0E6B047601A141D4AA78__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=4561, Duration=5.013589, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4089, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E5FF8C5F47957C406D55509C4DFA9374__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=4720, Duration=3.754430, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4074, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3FBBDEB44250BEDD3E1AB0A9F029185C__1_0_13123_0, StartTime=2016.07.30-02.40.07, HierarchicalDDC=, DataSize=4387, Duration=3.432840, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3984, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CD12A2EE43AF1B1FE8CD4D8A751BF223__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=458, Duration=3.913146, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4090, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1AF0253343B70BED18FA5FB9198805E0__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=3302, Duration=4.130736, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4075, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AC998716484EDB6D3E865CA24FE4C651__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=4061, Duration=4.446566, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3985, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_63F3B63549630CD7355E068D9BAF0E2D__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=3104, Duration=3.327884, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4091, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5C20AC624E20B4D30810EC90B37C1F5F__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=4344, Duration=3.314126, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4076, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5CC1B6DC42329A1C526ECFBD48CA6C65__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=3344, Duration=3.086612, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3986, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DE8073F64AC14E23E9F9258E944D82BC__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=2445, Duration=3.210127, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4092, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4BD1CC454117387DC5B09285E56C6352__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=5970, Duration=5.104464, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4077, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FF09C1804704052E5FDF5B9D577EB590__1_0_13123_0, StartTime=2016.07.30-02.42.37, HierarchicalDDC=, DataSize=1615, Duration=3.338125, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3987, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E7A5C433486D008DFB602086D8DC062C__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=3609, Duration=3.742911, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4078, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1ADF759F4A4109262EDB779FBEF8B2A9__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=867, Duration=3.579397, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4093, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_874774F84A9D7A827EE176875FE87C7D__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1162, Duration=3.919221, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3988, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8B6CEBFF4F1DAD935A003FAC4FF320CC__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1616, Duration=3.820665, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4079, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E6551637453870CE608801B743A8C03B__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=713, Duration=3.289808, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4094, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_032E685B44488915AF8CEE96FB50CE54__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=423, Duration=3.790587, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3989, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_215F29D340296859A8B1FF8BBB346BD6__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=3277, Duration=3.061332, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4080, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8EF0C4D641C94AF39B6F568975E81E74__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=4192, Duration=2.854943, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4095, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2B267C1B43F9B3B5AE518588076BAD00__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=2211, Duration=3.629636, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3990, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AF7C1CB541E673DE29AC6CAC0C74C8E9__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1773, Duration=3.910586, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4081, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D4546BC740740BA3C52A6F9BD394B795__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=649, Duration=3.421638, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4096, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AB65DC0F4544E9A0EF053B9DFC0BFE25__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1381, Duration=2.952218, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3991, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CAAC90D344316FE05BD497AEC1542073__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=2450, Duration=4.135538, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4082, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CB66BF47485E73E5C71AD28E920A99B9__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1181, Duration=5.382214, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4097, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_60315F094BE009464533BB910B44221F__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=884, Duration=4.375528, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3992, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EFDD802149AF62409FF3C492AC67BC51__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=758, Duration=4.660319, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4098, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EEE25C264F55CF753DFD2583C3289C83__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=5219, Duration=3.650755, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4083, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_32310B3645FBD951126D3F8779ECC9B5__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=3123, Duration=3.670912, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3993, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3B2A42A6498E02E3EB7198B502C764BD__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=4242, Duration=3.842428, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4099, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4AF5C1A24BE9E2E11CACDE893A70717F__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=511, Duration=3.238931, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdFCB2F5144541C97F01120392B33F9894_4084, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3E4F67474AA3C00488B078B98B4EAC74__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1854, Duration=4.118897, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionId95D1E10240BB8710F91CB48E4E05F512_3994, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A970166E43AB2D948D14959022D1D70D__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1060, Duration=3.269009, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
DDCTransactionIdEE9F59A34CCE52DF238587A4818E6770_4100, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F397EC9F47137FC89D04D0887BAB83BA__1_0_13123_0, StartTime=2016.07.30-02.42.38, HierarchicalDDC=, DataSize=1184, Duration=3.382284, RunGuid=RunID28580D0C4A42AA5DC982F69B221A14CD
